Hunting the Falcon: Henry VIII, Anne Boleyn, and the Marriage That Shook Europe;John Guy;4;624;1068;181;2023-09-14;2023;History
The Infinite;Ada Hoffmann;4;344;280;56;2023-01-24;2023;Science Fiction
The Christmas Guest;Peter Swanson;4;96;20183;3188;2023-09-28;2023;Christmas
The Six: The Untold Story of America's First Women Astronauts;Loren Grush;4;432;3947;679;2023-09-05;2023;Nonfiction
Infamous Park Avenue Prince;Ella Frank;4;370;5198;702;2023-09-21;2023;M M Romance
VenCo;Cherie Dimaline;4;400;8943;1695;2023-02-07;2023;Fantasy
Why Are You Like This?: An ArtbyMoga Comic Collection;Meg Adams;4;176;1015;307;2023-03-07;2023;Graphic Novels
That Sik Luv;Jescie Hall;4;496;39372;5094;2023-03-03;2023;Dark
The Last Beekeeper;Julie Carrick Dalton;4;384;1627;323;2023-03-07;2023;Fiction
Pick Six;Maggie Rawdon;4;352;6404;608;2023-05-04;2023;Sports Romance
The Paris Daughter;Kristin Harmel;4;384;45670;4543;2023-06-06;2023;Historical Fiction
Black Earth Wisdom: Soulful Conversations with Black Environmentalists;Leah Penniman;5;356;160;38;2023-02-28;2023;Nonfiction
Don't Let the Pigeon Drive the Sleigh!;Mo Willems;4;40;1014;146;2023-09-05;2023;Picture Books
Sincerely, Me;Julietta Henderson;4;368;660;136;2023-02-23;2023;Contemporary
Don’t Forget to Write;Sara Goodman Confino;5;334;49559;4212;2023-09-01;2023;Historical Fiction
Behind the Seams: My Life in Rhinestones;Dolly Parton;4;335;7318;942;2023-10-17;2023;Nonfiction
Age of Vice;Deepti Kapoor;4;544;29895;4560;2023-01-03;2023;Fiction
The Love Plot;Samantha Young;4;352;5922;1104;2023-08-29;2023;Romance
Death in the Dark Woods;Annelise Ryan;4;336;1581;237;2023-12-12;2023;Mystery
Nattskolen;Karl Ove Knausgård;4;484;843;93;2023-10-27;2023;Fiction
Scattershot: Life, Music, Elton, and Me;Bernie Taupin;4;416;1585;298;2023-09-12;2023;Nonfiction
Once Upon a Prime: The Wondrous Connections Between Mathematics and Literature;Sarah Hart;4;304;814;178;2023-04-11;2023;Nonfiction
A Spell of Good Things;Ayọ̀bámi Adébáyọ̀;4;352;4914;913;2023-02-07;2023;Fiction
An Assassin in Utopia: The True Story of a Nineteenth-Century Sex Cult and a President's Murder;Susan Wels;3;272;1184;219;2023-02-07;2023;History
Fit for the Gods;Jenn Northington;3;480;221;56;2023-08-01;2023;Mythology
Filthy Lies;Serena Akeroyd;4;498;2553;384;2023-01-05;2023;Romance
The Year of the Locust;Terry Hayes;4;663;14971;1918;2023-11-09;2023;Thriller
Watership Down: The Graphic Novel;James Sturm;4;384;1496;380;2023-10-17;2023;Graphic Novels
Nuff Said;Tyrus;4;208;466;46;2023-11-21;2023;Biography
The Best Minds: A Story of Friendship, Madness, and the Tragedy of Good Intentions;Jonathan Rosen;4;576;10341;1289;2023-04-18;2023;Nonfiction
Cosmoknights Book Two;Hannah Templer;5;280;1700;324;2023-06-13;2023;Graphic Novels
The Cuban Heiress;Chanel Cleeton;4;336;12548;1242;2023-04-11;2023;Historical Fiction
Lunar Love;Lauren Kung Jessen;3;336;12499;2484;2023-01-10;2023;Romance
Don't Let Her Stay;Nicola Sanders;4;283;153477;11975;2023-02-09;2023;Thriller
Filthy Disciple;Cassandra Robbins;4;268;2164;471;2023-02-19;2023;Romance
Same Bed Different Dreams;Ed Park;4;528;1592;385;2023-11-07;2023;Fiction
Fractal Noise;Christopher Paolini;3;286;10466;1718;2023-05-16;2023;Science Fiction
Second Duke's the Charm;Kate Bateman;4;314;1058;456;2023-12-26;2023;Historical Romance
The Rachel Incident;Caroline O'Donoghue;4;304;69264;8972;2023-06-22;2023;Fiction
The Perfumist of Paris;Alka Joshi;4;400;27223;2346;2023-03-28;2023;Historical Fiction
Filthy Sinner;Serena Akeroyd;4;302;1975;327;2023-01-24;2023;Romance
George;Frieda Hughes;4;272;1136;206;2023-06-06;2023;Memoir
Lies My Liberal Teacher Told Me;Wilfred Reilly;4;288;55;8;2023-08-15;2023;History
A Court This Cruel & Lovely;Stacia Stark;4;562;48625;4420;2023-03-24;2023;Fantasy
Dyscalculia: A Love Story of Epic Miscalculation;Camonghne Felix;4;240;3007;573;2023-02-14;2023;Nonfiction
Ward D;Freida McFadden;4;333;217716;15849;2023-05-08;2023;Thriller
Dogboy v Catfish;Luke Gracias;4;247;300;261;2023-05-18;2023;Mystery
Such Good Friends: A Novel of Truman Capote & Lee Radziwill;Stephen Greco;4;480;1110;218;2023-05-23;2023;Historical Fiction
Shakespeare: The Man Who Pays the Rent;Judi Dench;5;400;2540;690;2023-10-26;2023;Nonfiction
Jeg burde kanskje ha sagt nei: Historier om alt som har skjedd meg fordi jeg er så dårlig til å sette grenser;Else Kåss Furuseth;4;202;462;37;2023-10-05;2023;Nonfiction
Man Candy;Vanessa Vale;4;362;2537;416;2023-03-07;2023;Romance
The Good Girl;Nikki Sloane;4;368;4929;665;2023-08-29;2023;Romance
A Beautiful Rival;Gill Paul;4;400;2727;363;2023-09-05;2023;Historical Fiction
How Big Things Get Done: The Surprising Factors That Determine the Fate of Every Project, from Home Renovations to Space Exploration and Everything In Between;Bent Flyvbjerg;4;304;4683;492;2023-02-07;2023;Business
Bad, Bad Seymour Brown;Susan Isaacs;4;400;1391;157;2023-05-02;2023;Mystery
Conquer the Kingdom;Jennifer Estep;4;414;1524;201;2023-03-07;2023;Fantasy
Rose/House;Arkady Martine;4;128;2086;393;2023-04-18;2023;Science Fiction
America Fantastica;Tim O'Brien;3;464;3448;629;2023-10-24;2023;Fiction
You're Not Supposed to Die Tonight;Kalynn Bayron;4;240;17165;4052;2023-06-20;2023;Horror
Where Coyotes Howl;Sandra Dallas;4;320;4214;901;2023-04-18;2023;Historical Fiction
The Witch of New York: The Trials of Polly Bodine and the Cursed Birth of Tabloid Justice;C. Alexander Hortis;4;336;455;74;2023-08-01;2023;True Crime
Economics in America: An Immigrant Economist Explores the Land of Inequality;Angus Deaton;4;280;259;41;2023-01-01;2023;Economics
Künstlers in Paradise;Cathleen Schine;4;272;3109;518;2023-03-14;2023;Fiction
Back in a Spell;Lana Harper;4;320;7192;976;2023-01-03;2023;Romance
The Late Mrs. Willoughby;Claudia Gray;4;385;6193;998;2023-05-16;2023;Mystery
The Stolen Throne;Abigail Owen;4;528;2659;467;2023-05-02;2023;Fantasy
Excavations;Kate Myers;3;224;1630;255;2023-07-04;2023;Fiction
Dogtown;Katherine Applegate;4;352;1503;324;2023-09-19;2023;Middle Grade
Her Radiant Curse;Elizabeth Lim;4;425;6236;1498;2023-08-29;2023;Fantasy
The Keeper of Hidden Books;Madeline Martin;4;416;19153;2032;2023-08-01;2023;Historical Fiction
Built from the Fire: The Epic Story of Tulsa's Greenwood District, America's Black Wall Street;Victor Luckerson;4;672;561;106;2023-05-23;2023;Nonfiction
The Revolt Against Humanity: Imagining a Future Without Us;Adam Kirsch;4;104;249;47;2023-01-10;2023;Philosophy
A Tournament of Crowns;Elise Kova;4;394;1579;187;2023-02-27;2023;Fantasy
Something is Killing the Children #34;James Tynion IV;4;26;147;11;2023-10-25;2023;Comics
Fearless;M.W. Craven;4;416;2575;409;2023-06-06;2023;Thriller
Like Thunder;Nnedi Okorafor;4;303;473;78;2023-11-28;2023;Fantasy
The Book of Charlie: Wisdom from the Remarkable American Life of a 109-Year-Old Man;David von Drehle;4;194;8467;1075;2023-05-23;2023;Nonfiction
Quantum Supremacy;Michio Kaku;4;352;1850;246;2023-05-02;2023;Science
The Veil;Ivy Brannon;4;416;149;65;2023-02-01;2023;Fantasy
Will They or Won't They;Ava Wilder;4;384;16856;3084;2023-06-27;2023;Romance
Done and Dusted;Lyla Sage;4;356;119035;20534;2023-06-06;2023;Westerns
Into the Bright Open: A Secret Garden Remix;Cherie Dimaline;4;281;685;159;2023-09-05;2023;Historical Fiction
The Kind Worth Saving;Peter Swanson;4;303;34646;3629;2023-03-07;2023;Thriller
Anger Bang;Avery Flynn;4;400;3727;542;2023-06-27;2023;Romance
Charm City Rocks;Matthew Norman;4;353;2700;672;2023-06-06;2023;Romance
10 Things That Never Happened;Alexis Hall;4;391;12120;2691;2023-10-17;2023;Romance
Charlie Chaplin vs. America: When Art, Sex, and Politics Collided;Scott Eyman;4;428;367;82;2023-10-31;2023;Biography
House of Pounding Hearts;Olivia Wildenstein;4;444;19647;1707;2023-01-29;2023;Fantasy
Out of Nowhere;SandraBrown;4;417;18010;1101;2023-08-01;2023;Romance
The Counterfeit Scoundrel;Lorraine Heath;4;368;2103;361;2023-02-21;2023;Historical Romance
The Mostly True Story of Tanner and Louise;Colleen Oakley;4;352;26235;3635;2023-03-28;2023;Fiction
Night Angels;Weina Dai Randel;4;375;15689;835;2023-02-01;2023;Historical Fiction
Rough Heat;Marina Vivancos;4;144;510;90;2023-11-28;2023;Omegaverse
Swamp Story;Dave Barry;4;320;7114;1321;2023-05-02;2023;Fiction
Chasm;Stacey McEwan;4;502;2953;509;2023-09-12;2023;Fantasy
Not the Ones Dead;Dana Stabenow;4;336;2614;293;2023-04-11;2023;Mystery
The Faint of Heart;Kerilynn Wilson;4;304;1860;402;2023-06-13;2023;Graphic Novels
The Long Run;James Acker;4;400;2943;603;2023-02-07;2023;Romance
Something is Killing the Children #31;James Tynion IV;4;31;220;14;2023-07-19;2023;Comics
Firestone: The Omega & The Exiled Prince;Claire Cullen;4;243;495;36;2023-01-04;2023;Fantasy
Day;Michael Cunningham;4;273;10226;1765;2023-11-14;2023;Fiction
Blind Fear;Brandon Webb;4;398;321;88;2023-07-11;2023;Thriller
Basil and Oregano;Melissa Capriglione;4;232;1884;365;2023-06-06;2023;Graphic Novels
Only This Beautiful Moment;Abdi Nazemian;4;400;1679;371;2023-05-09;2023;Young Adult
Something is Killing the Children #32;James Tynion IV;4;31;198;21;2023-08-16;2023;Comics
The Siren, the Song, and the Spy;Maggie Tokuda-Hall;4;307;367;80;2023-01-01;2023;Fantasy
Valiant Women: The Extraordinary American Servicewomen Who Helped Win World War II;Lena Andrews;4;351;1359;221;2023-08-01;2023;Nonfiction
Ordinary Human Failings;Megan Nolan;4;224;6290;862;2023-06-15;2023;Fiction
The Second Chance Year;Melissa Wiesner;4;328;10910;2100;2023-12-05;2023;Romance
The Husband Game;Brigham Vaughn;4;575;1858;265;2023-06-30;2023;Hockey
Faking It With the Grump;Kate O'Keeffe;4;318;1791;550;2023-03-14;2023;Romance
Bewitched;Laura Thalassa;4;443;12724;2477;2023-04-18;2023;Fantasy
Same Time Next Summer;Annabel Monaghan;4;319;100400;11519;2023-06-06;2023;Romance
Love Betrayal Murder;Adam Mitzner;4;330;988;209;2023-05-16;2023;Mystery
Hungry Ghost;Victoria Ying;4;208;4328;805;2023-04-25;2023;Graphic Novels
Codename Charming;Lucy Parker;4;378;3883;755;2023-08-15;2023;Romance
The Meadows;Stephanie Oakes;4;448;450;167;2023-09-12;2023;Young Adult
Saga #66;Brian K. Vaughan;4;31;755;81;2023-09-20;2023;Comics
The Amazing Alpha Tau Boyfriend Project;Lisa Henry;4;200;2054;381;2023-09-20;2023;M M Romance
Hoarded by the Dragon;Lillian Lark;4;379;7838;763;2023-11-03;2023;Romance
Golden;Shannon Mayer;4;283;7045;697;2023-01-02;2023;Fantasy
A Rogue's Rules for Seduction;Eva Leigh;4;349;1497;386;2023-04-25;2023;Historical Romance
The Memory Eater;Rebecca Mahoney;4;336;405;92;2023-03-14;2023;Fantasy
Saga #63;Brian K. Vaughan;4;32;959;91;2023-04-05;2023;Graphic Novels
Witch of Wild Things;Raquel Vasquez Gilliland;4;320;8714;1401;2023-09-12;2023;Romance
Johann;Grae Bryan;4;263;3280;453;2023-02-09;2023;M M Romance
Legacy of Shadows;Tessa Hale;4;290;10799;638;2023-03-15;2023;Reverse Harem
The Blood Gift;N.E. Davenport;4;464;2339;513;2023-04-18;2023;Fantasy
I'm No Philosopher, But I Got Thoughts: Mini-Meditations for Saints, Sinners, and the Rest of Us;Kristin Chenoweth;4;224;3058;444;2023-01-17;2023;Nonfiction
Tucker;Chadwick Moore;4;272;450;88;2023-08-01;2023;Biography
Something is Killing the Children #30;James Tynion IV;4;28;233;19;2023-03-29;2023;Comics
Banyan Moon;Thao Thai;4;336;25496;2652;2023-06-27;2023;Fiction
The Village Healer’s Book of Cures;Jennifer Sherman Roberts;4;282;9131;574;2023-10-03;2023;Historical Fiction
His Curvy Rejected Mate;Cate C. Wells;4;272;5268;608;2023-04-27;2023;Paranormal
A Shadow Crown;Melissa Blair;4;480;9909;1100;2023-05-09;2023;Fantasy
King;S.J. Tilly;4;394;36337;2869;2023-05-25;2023;Romance
Little Monsters #12;Jeff Lemire;4;28;56;8;2023-04-12;2023;Comics
Dayswork;Chris Bachelder;4;240;704;193;2023-01-01;2023;Fiction
Call of the Sea;Chani Lynn Feener;4;569;1168;183;2023-10-31;2023;M M Romance
Captured Fate;Eva Chase;4;402;2548;153;2023-02-22;2023;Reverse Harem
Uncle of the Year: And Other Debatable Triumphs;Andrew Rannells;4;272;2103;340;2023-05-16;2023;Nonfiction
Alchemy of a Blackbird;Claire McMillan;4;272;796;180;2023-07-11;2023;Historical Fiction
We Don't Lose Our Class Goldfish;Ryan T. Higgins;4;48;899;128;2023-03-28;2023;Picture Books
Red Rising: Sons of Ares Vol. 3: Forbidden Song;Pierce Brown;4;120;652;74;2023-04-11;2023;Graphic Novels
Diana: My Graphic Obsession;Sivan Piatigorsky-Roth;4;160;237;43;2023-05-02;2023;Graphic Novels
Enter Ghost;Isabella Hammad;4;336;4493;792;2023-04-04;2023;Fiction
Insatiable Park Avenue Prince;Brooke Blaine;4;424;2727;369;2023-11-09;2023;M M Romance
Song of Silver, Flame Like Night;Amélie Wen Zhao;4;512;10444;2640;2023-01-03;2023;Fantasy
The Eyes and the Impossible;Dave Eggers;4;256;7499;1530;2023-05-09;2023;Middle Grade
Now You See Us;Balli Kaur Jaswal;4;320;3880;614;2023-03-07;2023;Fiction
Jade Shards;Fonda Lee;4;136;1932;442;2023-07-31;2023;Fantasy
The Book of Fire;Christy Lefteri;4;323;3338;683;2023-08-17;2023;Fiction
The Fiancée Farce;Alexandria Bellefleur;4;412;14332;2588;2023-04-18;2023;Romance
Planes, Trains, and All the Feels;Livy Hart;4;352;6365;977;2023-05-23;2023;Romance
Master Slave Husband Wife: An Epic Journey from Slavery to Freedom;Ilyon Woo;4;416;11933;1726;2023-01-17;2023;Nonfiction
Time to Shine;Rachel Reid;4;350;7392;1622;2023-09-26;2023;Romance
Hidden in the Pines;Victoria Houston;4;288;526;81;2023-01-10;2023;Mystery
The Secret Recipe of Ella Dove;Karen Hawkins;4;352;1666;262;2023-08-15;2023;Magical Realism
Boys Weekend;Mattie Lubchansky;4;232;2303;445;2023-06-06;2023;Graphic Novels
What the Taliban Told Me;Ian Fritz;3;304;221;56;2023-11-07;2023;Memoir
Glitter;Shannon Mayer;4;362;4005;344;2023-08-25;2023;Fantasy
Dead Mountain;Douglas Preston;4;388;12042;982;2023-08-22;2023;Mystery
Saga #62;Brian K. Vaughan;4;32;1026;106;2023-02-22;2023;Comics
Ephemera;Briana Loewinsohn;4;200;957;176;2023-03-21;2023;Graphic Novels
Never Met a Duke Like You;Amalie Howard;4;361;2267;590;2023-11-14;2023;Romance
The Glutton;A.K. Blakemore;4;320;2847;637;2023-10-31;2023;Historical Fiction
Moorewood Family Rules;HelenKay Dimon;3;384;3605;731;2023-04-25;2023;Fiction
House of Striking Oaths;Olivia Wildenstein;4;591;12193;1011;2023-06-29;2023;Fantasy
Something is Killing the Children #29;James Tynion IV;4;31;250;22;2023-02-22;2023;Comics
The Infinity Particle;Wendy Xu;4;272;2099;477;2023-08-29;2023;Graphic Novels
Hott Shot;Serena Bell;4;300;369;122;2023-09-14;2023;Romance
Saga #61;Brian K. Vaughan;4;32;1154;146;2023-01-25;2023;Comics
Heron Mill Tenebris;K.L. Taylor-Lane;4;245;311;80;2023-02-08;2023;Dark
Gone Tonight;Sarah Pekkanen;4;338;26335;3927;2023-08-01;2023;Thriller
The Endless War;Danielle L. Jensen;4;496;13517;1565;2023-11-28;2023;Fantasy
All the Dead Shall Weep;Charlaine Harris;4;256;3529;409;2023-09-05;2023;Fantasy
Milk & Mocha: Our Little Happiness;Melani Sie;4;128;858;351;2023-07-25;2023;Graphic Novels
Obsession;Stuart Woods;4;320;3397;209;2023-07-25;2023;Mystery
Deliver Me from Nowhere: The Making of Bruce Springsteen's Nebraska;Warren Zanes;4;320;1433;206;2023-01-01;2023;Music
Paper Planes;Jennie Wood;4;216;1763;548;2023-07-18;2023;Graphic Novels
Emergency Contact;Lauren Layne;4;284;5812;1144;2023-10-24;2023;Romance
Near Miss;Stuart Woods;4;352;5359;260;2023-06-06;2023;Mystery
Fence: Redemption #4;C.S. Pacat;5;25;231;44;2023-09-13;2023;Young Adult
The Good Part;Sophie Cousens;4;384;27008;4838;2023-11-07;2023;Romance
A Midsummer Night's Scheme;Harper Kincaid;4;272;406;186;2023-03-21;2023;Mystery
Vengeance of the Pirate Queen;Tricia Levenseller;4;336;7993;1433;2023-11-01;2023;Fantasy
Beneath The Trees Where Nobody Sees #2;Patrick Horvath;4;30;435;43;2023-12-06;2023;Graphic Novels
The Maltese Iguana;Tim Dorsey;4;336;1298;154;2023-02-28;2023;Fiction
Fishflies #1;Jeff Lemire;4;64;186;23;2023-07-12;2023;Comics
Borrow My Heart;Kasie West;4;320;5262;1112;2023-06-13;2023;Romance
Murder Off the Books;Tamara Berry;4;336;981;240;2023-05-30;2023;Mystery
The Viper;John Verdon;4;400;1294;163;2023-07-18;2023;Mystery
Cold Curses;Chloe Neill;4;375;1364;124;2023-11-14;2023;Urban Fantasy
When Clouds Touch Us;Thanhhà Lại;4;256;949;222;2023-05-09;2023;Middle Grade
The Lost Cause;Cory Doctorow;4;368;1169;255;2023-11-14;2023;Science Fiction
I Did It For You;Amy Engel;3;288;1624;346;2023-07-25;2023;Thriller
Cahokia Jazz;Francis Spufford;4;464;1930;383;2023-10-05;2023;Fiction
The Mysteries;Bill Watterson;4;72;4935;921;2023-10-10;2023;Graphic Novels
People Collide;Isle McElroy;4;256;1759;338;2023-09-26;2023;Fiction
23 1/2 Lies;James Patterson;4;448;12274;811;2023-09-12;2023;Mystery
The Oxygen Farmer;Colin Holmes;4;320;470;93;2023-12-05;2023;Science Fiction
Hockey Girl Loves Drama Boy;Faith Erin Hicks;4;304;3113;652;2023-10-03;2023;Graphic Novels
Orbital;Samantha Harvey;4;207;2871;655;2023-12-05;2023;Fiction
There Was a Party for Langston;Jason Reynolds;4;56;1397;309;2023-10-03;2023;Picture Books
Hangman;Maya Binyam;4;194;1178;265;2023-08-08;2023;Fiction
Counting the Cost;Jill Duggar;4;287;105562;9727;2023-09-12;2023;Nonfiction
Seven Rules for Breaking Hearts;Kristyn J. Miller;3;352;2364;796;2023-05-16;2023;Romance
The Golden Gate;Amy Chua;4;384;3150;687;2023-09-19;2023;Historical Fiction
What You Need to Be Warm;Neil Gaiman;4;32;3366;390;2023-10-31;2023;Poetry
The Takedown;Carlie Walker;4;352;3449;626;2023-10-03;2023;Romance
Dome 6;Gail Carriger;4;336;574;82;2023-10-01;2023;Science Fiction
Cold People;Tom Rob Smith;4;354;4133;800;2023-01-19;2023;Science Fiction
Monstress, Vol. 8: Inferno;Marjorie M. Liu;4;208;1288;200;2023-11-28;2023;Fantasy
The Auburn Conference;Tom Piazza;4;199;346;79;2023-05-01;2023;Historical Fiction
The Internet Con: How to Seize the Means of Computation;Cory Doctorow;4;192;765;112;2023-09-05;2023;Nonfiction
The Bill of Obligations: The Ten Habits of Good Citizens;Richard N. Haass;4;240;1118;194;2023-01-24;2023;Nonfiction
The Shamshine Blind;Paz Pardo;4;320;1251;279;2023-02-14;2023;Science Fiction
Remember Me;Mary Balogh;4;368;3834;430;2023-06-20;2023;Romance
Brotherless Night;V.V. Ganeshananthan;4;348;4500;832;2023-01-03;2023;Historical Fiction
The Joker, Volume Three;James Tynion IV;4;160;257;34;2023-02-21;2023;Comics
Every Duke Has His Day;Suzanne Enoch;4;320;2387;667;2023-09-19;2023;Romance
Night Watch;Jayne Anne Phillips;4;304;5577;806;2023-09-19;2023;Historical Fiction
Blessing of the Lost Girls;J.A. Jance;4;335;5951;459;2023-08-15;2023;Mystery
The Trackers;Charles Frazier;4;320;11998;1472;2023-04-11;2023;Historical Fiction
The Spy Coast;Tess Gerritsen;4;341;69556;4091;2023-11-01;2023;Mystery
The Manifestor Prophecy;Angie Thomas;4;354;2461;545;2023-04-04;2023;Fantasy
Slay;Laurell K. Hamilton;4;404;4505;553;2023-01-01;2023;Urban Fantasy
She-Hulk (2022-2023) #10;Rainbow Rowell;4;23;131;14;2023-02-22;2023;Marvel
Little Monsters #9;Jeff Lemire;4;29;72;7;2023-01-11;2023;Comics
She-Hulk (2022-2023) #11;Rainbow Rowell;4;22;135;17;2023-03-22;2023;Marvel
House of Slaughter #11;James Tynion IV;4;28;93;11;2023-01-18;2023;Horror
House of Slaughter #12;James Tynion IV;4;27;90;5;2023-02-15;2023;Comics
Little Monsters #11;Jeff Lemire;4;30;58;7;2023-03-15;2023;Comics
The Tangle of Awful;K. Webster;4;338;1147;258;2023-02-21;2023;M F M
House of Slaughter #13;James Tynion IV;4;30;89;8;2023-03-15;2023;Comics
I Hate Fairyland, Vol. 5: Gert's Inferno;Skottie Young;4;128;483;69;2023-06-27;2023;Graphic Novels
House of Slaughter #14;James Tynion IV;4;27;68;5;2023-04-19;2023;Horror
Saga #64;Brian K. Vaughan;4;32;894;80;2023-05-10;2023;Graphic Novels
Little Monsters #13;Jeff Lemire;4;33;50;10;2023-05-17;2023;Comics
Quest #1;Jonathan Luna;3;32;18;4;2023-08-02;2023;Comics
